DATE,Forecast_0_Lag
1991-06-01,0.3844051916835667
1991-07-01,0.29263767227529225
1991-08-01,0.2996991700717548
1991-09-01,0.1018601204482228
1991-10-01,0.08383423436525213
1991-11-01,0.1215483307830616
1991-12-01,0.1123268563948893
1992-01-01,0.12462876352950862
1992-02-01,0.06923620586987338
1992-03-01,0.013139978881244692
1992-04-01,0.03681940364937958
1992-05-01,0.04876313002051349
1992-06-01,0.10593344715844266
1992-07-01,0.09804179566382833
1992-08-01,0.10238244401490808
1992-09-01,0.021024987344067842
1992-10-01,0.01775549759500696
1992-11-01,0.014930126864055591
1992-12-01,0.012589834883153671
1993-01-01,0.015590137753400313
1993-02-01,0.01563869039456445
1993-03-01,0.005908915845125852
1993-04-01,0.011006151321832462
1993-05-01,0.009798968047057951
1993-06-01,0.007559078207804805
1993-07-01,0.0071642276227687285
1993-08-01,0.007975324610913232
1993-09-01,0.006363080716004003
1993-10-01,0.00380514867994524
1993-11-01,0.0026135320821381648
1993-12-01,0.0011844187217660855
1994-01-01,0.0009596816072782828
1994-02-01,0.001299314746290742
1994-03-01,0.0010647918588843363
1994-04-01,0.000974064021239908
1994-05-01,0.0010469995464311712
1994-06-01,0.0009843304029171227
1994-07-01,0.0010563493388010606
1994-08-01,0.00118405651710716
1994-09-01,0.004370206814429469
1994-10-01,0.004344981865549563
1994-11-01,0.0045144402202148895
1994-12-01,0.005880400814430055
1995-01-01,0.00867542082442632
1995-02-01,0.02261826043063486
1995-03-01,0.03642591872242412
1995-04-01,0.05503312349523306
1995-05-01,0.13680699934632062
1995-06-01,0.22273842168810745
1995-07-01,0.15477472854645133
1995-08-01,0.12847130009930713
1995-09-01,0.06930707264449247
1995-10-01,0.10186773587243204
1995-11-01,0.15276324515991938
1995-12-01,0.1202000134701527
1996-01-01,0.13361114351887526
1996-02-01,0.1392218874775435
1996-03-01,0.08733030598194043
1996-04-01,0.036296071435700114
1996-05-01,0.021859286795467198
1996-06-01,0.009557507146598185
1996-07-01,0.01054115361127122
1996-08-01,0.010279126768587523
1996-09-01,0.013267620244810728
1996-10-01,0.018390854874302056
1996-11-01,0.0140665079249168
1996-12-01,0.008760287110927533
1997-01-01,0.008454844962412392
1997-02-01,0.006717428080953772
1997-03-01,0.0060006043932799005
1997-04-01,0.00698838533978565
1997-05-01,0.006186214095351548
1997-06-01,0.0064915368850147655
1997-07-01,0.0043825905382982545
1997-08-01,0.004254628859127042
1997-09-01,0.01509713337419806
1997-10-01,0.014499987827011809
1997-11-01,0.02187420026113005
1997-12-01,0.021554800385726453
1998-01-01,0.03248266845878755
1998-02-01,0.035337683107498616
1998-03-01,0.008034394207884458
1998-04-01,0.010721476748941298
1998-05-01,0.017073902363696578
1998-06-01,0.03624164902528184
1998-07-01,0.05061221094455301
1998-08-01,0.034770090447630284
1998-09-01,0.02421070832874237
1998-10-01,0.013795763430247113
1998-11-01,0.021246305959943947
1998-12-01,0.014125864207303437
1999-01-01,0.01469950244095021
1999-02-01,0.008583191611464416
1999-03-01,0.005797871719498107
1999-04-01,0.008130491895626722
1999-05-01,0.005621002516923652
1999-06-01,0.0029946413798470736
1999-07-01,0.0027828097099677897
1999-08-01,0.002731962585805343
1999-09-01,0.003084050114841389
1999-10-01,0.0021386879332654287
1999-11-01,0.0017539787783264905
1999-12-01,0.0013623292976952422
2000-01-01,0.0014349566798699054
2000-02-01,0.002435702130901947
2000-03-01,0.003262329328718065
2000-04-01,0.006804908785121501
2000-05-01,0.018346414863610067
2000-06-01,0.03765411028570823
2000-07-01,0.04523822443579426
2000-08-01,0.07617045192046208
2000-09-01,0.06088240854445095
2000-10-01,0.0681636387790322
2000-11-01,0.07141015773404744
2000-12-01,0.24458629415358446
2001-01-01,0.4770214291278949
2001-02-01,0.5365377525806495
2001-03-01,0.09035968751786892
2001-04-01,0.10336503854023167
2001-05-01,0.2346728962005077
2001-06-01,0.4052081260272345
2001-07-01,0.3926184471438027
2001-08-01,0.28130070522502315
2001-09-01,0.7216053480966585
2001-10-01,0.8462106099866847
2001-11-01,0.7405494657105686
2001-12-01,0.6847458738469221
2002-01-01,0.5740457461485087
2002-02-01,0.2987481128604241
2002-03-01,0.12793667072584142
2002-04-01,0.15345820950220104
2002-05-01,0.125058225749806
2002-06-01,0.02295562788800892
2002-07-01,0.02483718979646288
2002-08-01,0.048452912441266434
2002-09-01,0.02478796513065175
2002-10-01,0.029826431240494517
2002-11-01,0.03832748650144525
2002-12-01,0.019624010549586814
2003-01-01,0.013544974388867313
2003-02-01,0.017673047359034792
2003-03-01,0.08658779777660837
2003-04-01,0.401153653581448
2003-05-01,0.28837587471210285
2003-06-01,0.04958057386792675
2003-07-01,0.015243755780913562
2003-08-01,0.004831027599434885
2003-09-01,0.0024099321132039016
2003-10-01,0.0013764324269626407
2003-11-01,0.004538089902981514
2003-12-01,0.0009163073251822472
2004-01-01,0.0008865312732303873
2004-02-01,0.0008908183156241605
2004-03-01,0.0006929881132536638
2004-04-01,0.0006894337533129886
2004-05-01,0.0006853136568836356
2004-06-01,0.0006830790841518041
2004-07-01,0.0006844181153080341
2004-08-01,0.0007080055517444051
2004-09-01,0.004099286075643356
2004-10-01,0.010818562720487573
2004-11-01,0.01093002458991753
2004-12-01,0.01098035297574367
2005-01-01,0.017742994394312445
2005-02-01,0.02112068154503108
2005-03-01,0.005037324796233803
2005-04-01,0.006196540860944972
2005-05-01,0.009488550790616808
2005-06-01,0.007791831847165594
2005-07-01,0.0065872279372446866
2005-08-01,0.004985918484625881
2005-09-01,0.004279961235961876
2005-10-01,0.006616706085454005
2005-11-01,0.0014828645677593894
2005-12-01,0.005217746368470179
2006-01-01,0.002243715843739368
2006-02-01,0.0024618412106369022
2006-03-01,0.0037839779782481062
2006-04-01,0.008099200438603531
2006-05-01,0.027075386154635426
2006-06-01,0.03834565460061325
2006-07-01,0.06484277883649196
2006-08-01,0.09571730348896756
2006-09-01,0.1042163135343936
2006-10-01,0.16991057619321334
2006-11-01,0.2494646934543349
2006-12-01,0.1850156825156352
2007-01-01,0.2084641479963727
2007-02-01,0.1906673263070017
2007-03-01,0.13665900566540445
2007-04-01,0.16090466572053785
2007-05-01,0.13334471951577762
2007-06-01,0.10042306883485548
2007-07-01,0.14752826426473306
2007-08-01,0.16788920893442308
2007-09-01,0.1764465754764453
2007-10-01,0.2196280872060283
2007-11-01,0.2178471605605825
2007-12-01,0.23677101240751036
2008-01-01,0.2411139734675961
2008-02-01,0.28723042162832635
2008-03-01,0.7827163094713697
2008-04-01,0.6798406396028488
2008-05-01,0.6643251406405365
2008-06-01,0.7706429294565654
2008-07-01,0.7976338320718087
2008-08-01,0.7892573262812439
2008-09-01,0.9481284688952468
2008-10-01,0.8834745127739593
2008-11-01,0.8668887661518254
2008-12-01,0.9189878783365479
2009-01-01,0.915654577400295
2009-02-01,0.9270632954168748
2009-03-01,0.9850990690591538
2009-04-01,0.9815186040415084
2009-05-01,0.9770583725552898
2009-06-01,0.93466946220736
2009-07-01,0.9391772643192106
2009-08-01,0.9247565261686788
2009-09-01,0.38888352324433867
2009-10-01,0.3047730950449905
2009-11-01,0.24987748554058375
2009-12-01,0.07479816862749067
2010-01-01,0.07268549897101803
2010-02-01,0.08901530801874374
2010-03-01,0.035850183002637884
2010-04-01,0.02932903487840162
2010-05-01,0.04072383454881965
2010-06-01,0.043519575611002184
2010-07-01,0.08318446974389343
2010-08-01,0.105767096906084
2010-09-01,0.07495381945615161
2010-10-01,0.06965810914016034
2010-11-01,0.07903111277534679
2010-12-01,0.04622994050593703
2011-01-01,0.0512933784589786
2011-02-01,0.035166024923339166
2011-03-01,0.03140442411850411
2011-04-01,0.018983357944369745
2011-05-01,0.07991768963591615
2011-06-01,0.056603252287664614
2011-07-01,0.1016000997681108
2011-08-01,0.15289183790378172
2011-09-01,0.22057990692430596
2011-10-01,0.2329304020823388
2011-11-01,0.2314282581458485
2011-12-01,0.16086834426009874
2012-01-01,0.17657904214781006
2012-02-01,0.17548300829287045
2012-03-01,0.0930355827158294
2012-04-01,0.13781084261635831
2012-05-01,0.10996808574798664
2012-06-01,0.1393179088983505
2012-07-01,0.1778184374187695
2012-08-01,0.1992237170854063
2012-09-01,0.1412025697452076
2012-10-01,0.11004938303298517
2012-11-01,0.19798292473082235
2012-12-01,0.18343123786200635
2013-01-01,0.12317556420914964
2013-02-01,0.10051413987915037
2013-03-01,0.061475302788012234
2013-04-01,0.09920010347739368
2013-05-01,0.12805822400497094
2013-06-01,0.0919444938109006
2013-07-01,0.04712131151425899
2013-08-01,0.0337161216570054
2013-09-01,0.056160955678120426
2013-10-01,0.10960522838356096
2013-11-01,0.20267998893585992
2013-12-01,0.09181978340557703
2014-01-01,0.183970800861108
2014-02-01,0.15438282410487772
2014-03-01,0.02796391774226034
2014-04-01,0.05204924815835578
2014-05-01,0.0631805362742697
2014-06-01,0.03897060464325703
2014-07-01,0.056936968113299985
2014-08-01,0.07628767740483122
2014-09-01,0.022641887233164102
2014-10-01,0.01895742528403068
2014-11-01,0.02916489056363672
2014-12-01,0.009620073293426123
2015-01-01,0.008548410637440067
2015-02-01,0.017224841327244382
2015-03-01,0.02850738479594172
2015-04-01,0.02538637053289881
2015-05-01,0.02797399050029244
2015-06-01,0.009141880128411288
2015-07-01,0.015913675904752074
2015-08-01,0.02144945736747086
2015-09-01,0.02505752033202795
2015-10-01,0.08322802694750116
2015-11-01,0.19945704557695132
2015-12-01,0.22032111391251694
2016-01-01,0.21219785031626456
2016-02-01,0.1312947146165424
2016-03-01,0.04524250237954205
2016-04-01,0.0138468649039756
2016-05-01,0.015070832658066137
2016-06-01,0.003964789202533928
2016-07-01,0.002000894023052928
2016-08-01,0.0035657301081333274
2016-09-01,0.002572355407223829
2016-10-01,0.002349393391020205
2016-11-01,0.001298355467063878
2016-12-01,0.0009504356232067987
2017-01-01,0.00046698591205818674
2017-02-01,0.0007040535191291515
2017-03-01,0.0040161327526811496
2017-04-01,0.00045419419052017315
2017-05-01,0.0010663185694685551
2017-06-01,0.0006391852667967543
2017-07-01,0.0006331318177222856
2017-08-01,0.0005598301615309185
2017-09-01,0.0004664672557537246
2017-10-01,0.00044204999169202567
2017-11-01,0.00044039504514763867
2017-12-01,0.010470136908406064
2018-01-01,0.010462859156953195
2018-02-01,0.010453176943931629
2018-03-01,0.00044045386384542157
2018-04-01,0.0004485881816852172
2018-05-01,0.00046473182694563964
2018-06-01,0.0005455846108816548
2018-07-01,0.0005416468911709193
2018-08-01,0.0005368386361387726
2018-09-01,0.0005542986124728544
2018-10-01,0.0005658933797587957
2018-11-01,0.0005803849898189619
2018-12-01,0.0006047857213858079
2019-01-01,0.000634906961619287
2019-02-01,0.0008623588197656566
2019-03-01,0.0007600442926061137
2019-04-01,0.0008276844914397261
2019-05-01,0.0012320743630738218
2019-06-01,0.002468296746823367
2019-07-01,0.0018261035969177762
2019-08-01,0.01265285827490955
