DATE,Forecast_6_Lag
2005-12-01,0.03035418416904991
2006-01-01,0.06526403125445328
2006-02-01,0.14562401810389536
2006-03-01,0.13581912099729515
2006-04-01,0.12439130054563814
2006-05-01,0.15976370568851347
2006-06-01,0.2457405378757319
2006-07-01,0.20002201722161062
2006-08-01,0.2123678566023921
2006-09-01,0.18017036427930413
2006-10-01,0.21229949127844716
2006-11-01,0.2573164184191758
2006-12-01,0.31757206193358395
2007-01-01,0.3220713210956919
2007-02-01,0.3413125000443464
2007-03-01,0.28755387962987333
2007-04-01,0.28319691104110567
2007-05-01,0.2243570065357244
2007-06-01,0.1790753413483566
2007-07-01,0.1232509298064155
2007-08-01,0.1580071777637159
2007-09-01,0.16924127518703222
2007-10-01,0.16708930402649033
2007-11-01,0.18341042331698562
2007-12-01,0.8509535567354501
2008-01-01,0.8696777333425731
2008-02-01,0.7038392295536954
2008-03-01,0.6432195057765985
2008-04-01,0.5131755792943076
2008-05-01,0.6745361116793503
2008-06-01,0.632248735689724
2008-07-01,0.5928560010268832
2008-08-01,0.6873497289153702
2008-09-01,0.7535752320904038
2008-10-01,0.9416429676743076
2008-11-01,0.9166174446421075
2008-12-01,0.8728902270762546
2009-01-01,0.8913437179900132
2009-02-01,0.9108345430837033
2009-03-01,0.9471749703946672
2009-04-01,0.9199467299244883
2009-05-01,0.9165465241174292
2009-06-01,0.9193128403168737
2009-07-01,0.9298424825785426
2009-08-01,0.626998816410405
2009-09-01,0.5450633274581261
2009-10-01,0.5681717513918659
2009-11-01,0.5340211520577859
2009-12-01,0.518259993889578
2010-01-01,0.03937867605812648
2010-02-01,0.03934461636399672
2010-03-01,0.05356910654865963
2010-04-01,0.05250462776324825
2010-05-01,0.043631756307504065
2010-06-01,0.027317825371402715
2010-07-01,0.038770152531819806
2010-08-01,0.06323800711226371
2010-09-01,0.09437842163586603
2010-10-01,0.1129063508251217
2010-11-01,0.06155966608174817
2010-12-01,0.06021952030919203
2011-01-01,0.05093993885731727
2011-02-01,0.05125357520231888
2011-03-01,0.03543144481746463
2011-04-01,0.020260060213361113
2011-05-01,0.018796506839365224
2011-06-01,0.06746467991235237
2011-07-01,0.04146911228465692
2011-08-01,0.07455929104639335
2011-09-01,0.08353914615150371
2011-10-01,0.18472762912617666
2011-11-01,0.23983893062596642
2011-12-01,0.22738935421075449
2012-01-01,0.23138558238671877
2012-02-01,0.17411468937513194
2012-03-01,0.16223600382041892
2012-04-01,0.15280663701551614
2012-05-01,0.19558636188079684
2012-06-01,0.18506632889458022
2012-07-01,0.19323496840727908
2012-08-01,0.27290980236758816
2012-09-01,0.3250514975587483
2012-10-01,0.2539858305652501
2012-11-01,0.25623983196631467
2012-12-01,0.36463119284628104
2013-01-01,0.3043202673352338
2013-02-01,0.19317012932300817
2013-03-01,0.09659712553611166
2013-04-01,0.09883031787667039
2013-05-01,0.16836545010205953
2013-06-01,0.33797820966756786
2013-07-01,0.21890044937841158
2013-08-01,0.07292460580325888
2013-09-01,0.01711000517138463
2013-10-01,0.02672397932635724
2013-11-01,0.04620267093699568
2013-12-01,0.07761342757067893
2014-01-01,0.05415180607498565
2014-02-01,0.11515040362176072
2014-03-01,0.07090527978535595
2014-04-01,0.063930216820914
2014-05-01,0.3726153954971209
2014-06-01,0.4551042301093582
2014-07-01,0.456211298134908
2014-08-01,0.061371145657926875
2014-09-01,0.07124526588795892
2014-10-01,0.09898431504397853
2014-11-01,0.10019704749601828
2014-12-01,0.10215439086733395
2015-01-01,0.04582514190577446
2015-02-01,0.06494520873334693
2015-03-01,0.11543941478404196
2015-04-01,0.21156665202453487
2015-05-01,0.21451905078101108
2015-06-01,0.08306322728595468
2015-07-01,0.08507092083211852
2015-08-01,0.04567419806031786
2015-09-01,0.08638355786553752
2015-10-01,0.20317468855716644
2015-11-01,0.14264498445632715
2015-12-01,0.2631870040337871
2016-01-01,0.4147529608194715
2016-02-01,0.4593466840687497
2016-03-01,0.444209041236181
2016-04-01,0.09054745995287143
2016-05-01,0.07208147139400407
2016-06-01,0.055068730573765684
2016-07-01,0.03547303292910283
2016-08-01,0.0362094736749377
2016-09-01,0.05759231768607103
2016-10-01,0.028944348429539333
2016-11-01,0.02530286932217073
2016-12-01,0.01761092952558532
2017-01-01,0.00813938481819028
2017-02-01,0.0019195715472975128
2017-03-01,0.0019165087065699806
2017-04-01,0.0020652166285895775
2017-05-01,0.0022498085765317584
2017-06-01,0.003841117419376074
2017-07-01,0.0028726461603803474
2017-08-01,0.0035153770151848305
2017-09-01,0.002132062705378575
2017-10-01,0.005802670868420838
2017-11-01,0.024828383187431986
2017-12-01,0.026492168083590825
2018-01-01,0.054346809488770374
2018-02-01,0.056767054720717476
2018-03-01,0.06134676326912466
2018-04-01,0.060185410905579585
2018-05-01,0.008700011352089254
2018-06-01,0.009499068968056877
2018-07-01,0.013592068588714479
2018-08-01,0.017110084376704873
2018-09-01,0.01951696480957735
