DATE,Forecast_12_Lag
2002-01-01,0.5645712555958374
2002-02-01,0.3867970062799569
2002-03-01,0.07980099043426106
2002-04-01,0.100431386874384
2002-05-01,0.1341139894788692
2002-06-01,0.02639238637779877
2002-07-01,0.041985608363076944
2002-08-01,0.039008210223903377
2002-09-01,0.011681526405405323
2002-10-01,0.05424483234847752
2002-11-01,0.0833712026796572
2002-12-01,0.024541637115673736
2003-01-01,0.016628496934809025
2003-02-01,0.02430185240053499
2003-03-01,0.17034615734855904
2003-04-01,0.2984908158880797
2003-05-01,0.22184116411207724
2003-06-01,0.061139075365112074
2003-07-01,0.007722268278129517
2003-08-01,0.006864380163943334
2003-09-01,0.0014490206133537336
2003-10-01,0.0012672807825165676
2003-11-01,0.011205623758064843
2003-12-01,0.037513203754714085
2004-01-01,0.06416827904634191
2004-02-01,0.0841760123693354
2004-03-01,0.04430220168422918
2004-04-01,0.05430157536643188
2004-05-01,0.07096953859241058
2004-06-01,0.0175076185135748
2004-07-01,0.020894184637294533
2004-08-01,0.02097916401869827
2004-09-01,0.004583969083638314
2004-10-01,0.00506445478049791
2004-11-01,0.009325838590954308
2004-12-01,0.010658374349875727
2005-01-01,0.015920651695956738
2005-02-01,0.0232779991871998
2005-03-01,0.05084886929575125
2005-04-01,0.09833284684672904
2005-05-01,0.1613883310894821
2005-06-01,0.19412951953055632
2005-07-01,0.21138119755128326
2005-08-01,0.2309330340837377
2005-09-01,0.18801614258580826
2005-10-01,0.2382773468309705
2005-11-01,0.1784081780011805
2005-12-01,0.1891195617859306
2006-01-01,0.28167202674017616
2006-02-01,0.29068705897762864
2006-03-01,0.21774398884994275
2006-04-01,0.27757235658305685
2006-05-01,0.25896133703248003
2006-06-01,0.22443375468610727
2006-07-01,0.2583462303609625
2006-08-01,0.2886990430929582
2006-09-01,0.31964745204084616
2006-10-01,0.38280177515129504
2006-11-01,0.5006213839087197
2006-12-01,0.3513906422762341
2007-01-01,0.5322151010100313
2007-02-01,0.4742002943048076
2007-03-01,0.7188623128076941
2007-04-01,0.5342619073014624
2007-05-01,0.3594666095986789
2007-06-01,0.5341433835732717
2007-07-01,0.5135224529504246
2007-08-01,0.4614243601187768
2007-09-01,0.7078161715160617
2007-10-01,0.7000331102177236
2007-11-01,0.6779055451627732
2007-12-01,0.9125852687174127
2008-01-01,0.8609832873240015
2008-02-01,0.7963130923446178
2008-03-01,0.8021800414313728
2008-04-01,0.7107849948779178
2008-05-01,0.5685523318240434
2008-06-01,0.8668746304994598
2008-07-01,0.8353786095971062
2008-08-01,0.8579728995412604
2008-09-01,0.9240765677297328
2008-10-01,0.9313738346023306
2008-11-01,0.9120527611870642
2008-12-01,0.9364732307888668
2009-01-01,0.9401917316687379
2009-02-01,0.9435354335793692
2009-03-01,0.924113641314104
2009-04-01,0.9141115416598562
2009-05-01,0.897427154006503
2009-06-01,0.914712985050858
2009-07-01,0.9105569399175251
2009-08-01,0.8050227355324825
2009-09-01,0.3634352387684425
2009-10-01,0.2901765714105575
2009-11-01,0.24708904788042685
2009-12-01,0.04903382236960574
2010-01-01,0.05108968431261497
2010-02-01,0.047816844378830346
2010-03-01,0.038226017877116665
2010-04-01,0.035779942519814804
2010-05-01,0.0468222230482257
2010-06-01,0.028416302156337024
2010-07-01,0.04323700097081321
2010-08-01,0.0802583741300487
2010-09-01,0.09980209694815403
2010-10-01,0.08546112588798263
2010-11-01,0.07620842236624571
2010-12-01,0.041421605710449
2011-01-01,0.045178724937977775
2011-02-01,0.042761663745243116
2011-03-01,0.019837138139761543
2011-04-01,0.020017613386060448
2011-05-01,0.03615148104586018
2011-06-01,0.019355948928290703
2011-07-01,0.04160125740145376
2011-08-01,0.0703297285913972
2011-09-01,0.12747293075920088
2011-10-01,0.21289693528674036
2011-11-01,0.22064458105681184
2011-12-01,0.15795201906058096
2012-01-01,0.1811506838891722
2012-02-01,0.16629879265100048
2012-03-01,0.09973386651863768
2012-04-01,0.1166274320202162
2012-05-01,0.13160822388289764
2012-06-01,0.19003451757975173
2012-07-01,0.27536733528363283
2012-08-01,0.3167486941043998
2012-09-01,0.21234854315449245
2012-10-01,0.18097323898239626
2012-11-01,0.3253424729804068
2012-12-01,0.2580667845696036
2013-01-01,0.23248820513004564
2013-02-01,0.11432130277147125
2013-03-01,0.048031701498913684
2013-04-01,0.11480443907863255
2013-05-01,0.1949684644363503
2013-06-01,0.14250200278852246
2013-07-01,0.07804021943352632
2013-08-01,0.022862842002663336
2013-09-01,0.055524347769577716
2013-10-01,0.17324992969731845
2013-11-01,0.2475662614780669
2013-12-01,0.12254059441002872
2014-01-01,0.20567926232492514
2014-02-01,0.3408024211588156
2014-03-01,0.29437941875058354
2014-04-01,0.44790765858182796
2014-05-01,0.4517483701426721
2014-06-01,0.14628519417236285
2014-07-01,0.15085811905213478
2014-08-01,0.16398917920976686
2014-09-01,0.04149083104387402
2014-10-01,0.0992349155601282
2014-11-01,0.12305197306915575
2014-12-01,0.03551653415432198
2015-01-01,0.0680508382923115
2015-02-01,0.12613532122329382
2015-03-01,0.10464074780238168
2015-04-01,0.1177995803193434
2015-05-01,0.11127738440611934
2015-06-01,0.05191926884970829
2015-07-01,0.049647656752336636
2015-08-01,0.0587214478739451
2015-09-01,0.06535555768537459
2015-10-01,0.20694171467142236
2015-11-01,0.3265009732745941
2015-12-01,0.16725129798315375
2016-01-01,0.1814795098632744
2016-02-01,0.2740052810388848
2016-03-01,0.08978460586102555
2016-04-01,0.0674020613823975
2016-05-01,0.052507542593166916
2016-06-01,0.03415848834781432
2016-07-01,0.04705247988303676
2016-08-01,0.07010194049425701
2016-09-01,0.030960198330514905
2016-10-01,0.021340313510000455
2016-11-01,0.015665368068285144
2016-12-01,0.014737026125736581
2017-01-01,0.0051630264305005565
2017-02-01,0.00866168271479919
2017-03-01,0.005046335343763002
2017-04-01,0.0021045515088736174
2017-05-01,0.012767249723665506
2017-06-01,0.024034888693158167
2017-07-01,0.02206346616066888
2017-08-01,0.018335109056759176
2017-09-01,0.014427889267635304
2017-10-01,0.022960837009983102
2017-11-01,0.0371242157587909
2017-12-01,0.0223470589192864
2018-01-01,0.022052442085375767
2018-02-01,0.027868572524475253
2018-03-01,0.010406021374113577
2018-04-01,0.017175152489045192
2018-05-01,0.017758783450886852
2018-06-01,0.017348241940148067
2018-07-01,0.021930187984882797
2018-08-01,0.02534864009226143
2018-09-01,0.01956180410602008
2018-10-01,0.017627900144295276
2018-11-01,0.022295279880245104
2018-12-01,0.02644924754151839
2019-01-01,0.03523495242036601
2019-02-01,0.08016151104107509
2019-03-01,0.038403328357373145
2019-04-01,0.03718254863345967
2019-05-01,0.057986254130979575
2019-06-01,0.060349461801448914
2019-07-01,0.07028627788358499
2019-08-01,0.12107845383532888
